Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Risk_Flag
LP002114,Female,False,0,Graduate,False,4160,0,71,360,True,Semiurban,True,Low
LP002115,Male,True,3,Not Graduate,False,2647,1587,173,360,True,Rural,False,Low
LP002116,Female,False,0,Graduate,False,2378,0,46,360,True,Rural,False,Low
LP002119,Male,True,1,Not Graduate,False,4554,1229,158,360,True,Urban,True,Low
LP002126,Male,True,3,Not Graduate,False,3173,0,74,360,True,Semiurban,True,Low
LP002128,Male,True,2,Graduate,False,2583,2330,125,360,True,Rural,True,Low
LP002129,Male,True,0,Graduate,False,2499,2458,160,360,True,Semiurban,True,Low
LP002130,Male,True,0,Not Graduate,False,3523,3230,152,360,False,Rural,False,High
LP002131,Male,True,2,Not Graduate,False,3083,2168,126,360,True,Urban,True,Low
LP002137,Male,True,0,Graduate,False,6333,4583,259,360,,Semiurban,True,Unknown
LP002138,Male,True,0,Graduate,False,2625,6250,187,360,True,Rural,True,Low
LP002139,Male,True,0,Graduate,False,9083,0,228,360,True,Semiurban,True,Low
LP002140,Male,False,0,Graduate,False,8750,4167,308,360,True,Rural,False,Low
LP002141,Male,True,3,Graduate,False,2666,2083,95,360,True,Rural,True,Low
LP002142,Female,True,0,Graduate,True,5500,0,105,360,False,Rural,False,High
LP002143,Female,True,0,Graduate,False,2423,505,130,360,True,Semiurban,True,Low
LP002144,Female,False,0,Graduate,False,3813,0,116,180,True,Urban,True,Low
LP002149,Male,True,2,Graduate,False,8333,3167,165,360,True,Rural,True,Low
LP002151,Male,True,1,Graduate,False,3875,0,67,360,True,Urban,False,Low
LP002158,Male,True,0,Not Graduate,False,3000,1666,100,480,False,Urban,False,High
LP002160,Male,True,3,Graduate,False,5167,3167,200,360,True,Semiurban,True,Low
LP002161,Female,False,1,Graduate,False,4723,0,81,360,True,Semiurban,False,Low
LP002170,Male,True,2,Graduate,False,5000,3667,236,360,True,Semiurban,True,Low
LP002175,Male,True,0,Graduate,False,4750,2333,130,360,True,Urban,True,Low
LP002178,Male,True,0,Graduate,False,3013,3033,95,300,,Urban,True,Unknown
LP002180,Male,False,0,Graduate,True,6822,0,141,360,True,Rural,True,Low
LP002181,Male,False,0,Not Graduate,False,6216,0,133,360,True,Rural,False,Low
LP002187,Male,False,0,Graduate,False,2500,0,96,480,True,Semiurban,False,Low
LP002188,Male,False,0,Graduate,False,5124,0,124,360,False,Rural,False,High
LP002190,Male,True,1,Graduate,False,6325,0,175,360,True,Semiurban,True,Low
LP002191,Male,True,0,Graduate,False,19730,5266,570,360,True,Rural,False,Low
LP002194,Female,False,0,Graduate,True,15759,0,55,360,True,Semiurban,True,Low
LP002197,Male,True,2,Graduate,False,5185,0,155,360,True,Semiurban,True,Low
LP002201,Male,True,2,Graduate,True,9323,7873,380,300,True,Rural,True,Low
LP002205,Male,False,1,Graduate,False,3062,1987,111,180,False,Urban,False,High
LP002209,Female,False,0,Graduate,False,2764,1459,110,360,True,Urban,True,Low
LP002211,Male,True,0,Graduate,False,4817,923,120,180,True,Urban,True,Low
LP002219,Male,True,3,Graduate,False,8750,4996,130,360,True,Rural,True,Low
LP002223,Male,True,0,Graduate,False,4310,0,130,360,,Semiurban,True,Unknown
LP002224,Male,False,0,Graduate,False,3069,0,71,480,True,Urban,False,Low
LP002225,Male,True,2,Graduate,False,5391,0,130,360,True,Urban,True,Low
LP002226,Male,True,0,Graduate,False,3333,2500,128,360,True,Semiurban,True,Low
LP002229,Male,False,0,Graduate,False,5941,4232,296,360,True,Semiurban,True,Low
LP002231,Female,False,0,Graduate,False,6000,0,156,360,True,Urban,True,Low
LP002234,Male,False,0,Graduate,True,7167,0,128,360,True,Urban,True,Low
LP002236,Male,True,2,Graduate,False,4566,0,100,360,True,Urban,False,Low
LP002237,Male,False,1,Graduate,False,3667,0,113,180,True,Urban,True,Low
LP002239,Male,False,0,Not Graduate,False,2346,1600,132,360,True,Semiurban,True,Low
LP002243,Male,True,0,Not Graduate,False,3010,3136,146,360,False,Urban,False,High
LP002244,Male,True,0,Graduate,False,2333,2417,136,360,True,Urban,True,Low
LP002250,Male,True,0,Graduate,False,5488,0,125,360,True,Rural,True,Low
LP002255,Male,False,3,Graduate,False,9167,0,185,360,True,Rural,True,Low
LP002262,Male,True,3,Graduate,False,9504,0,275,360,True,Rural,True,Low
LP002263,Male,True,0,Graduate,False,2583,2115,120,360,,Urban,True,Unknown
LP002265,Male,True,2,Not Graduate,False,1993,1625,113,180,True,Semiurban,True,Low
LP002266,Male,True,2,Graduate,False,3100,1400,113,360,True,Urban,True,Low
LP002272,Male,True,2,Graduate,False,3276,484,135,360,,Semiurban,True,Unknown
LP002277,Female,False,0,Graduate,False,3180,0,71,360,False,Urban,False,High
LP002281,Male,True,0,Graduate,False,3033,1459,95,360,True,Urban,True,Low
LP002284,Male,False,0,Not Graduate,False,3902,1666,109,360,True,Rural,True,Low
LP002287,Female,False,0,Graduate,False,1500,1800,103,360,False,Semiurban,False,High
LP002288,Male,True,2,Not Graduate,False,2889,0,45,180,False,Urban,False,High
LP002296,Male,False,0,Not Graduate,False,2755,0,65,300,True,Rural,False,Low
LP002297,Male,False,0,Graduate,False,2500,20000,103,360,True,Semiurban,True,Low
LP002300,Female,False,0,Not Graduate,False,1963,0,53,360,True,Semiurban,True,Low
LP002301,Female,False,0,Graduate,True,7441,0,194,360,True,Rural,False,Low
LP002305,Female,False,0,Graduate,False,4547,0,115,360,True,Semiurban,True,Low
LP002308,Male,True,0,Not Graduate,False,2167,2400,115,360,True,Urban,True,Low
LP002314,Female,False,0,Not Graduate,False,2213,0,66,360,True,Rural,True,Low
LP002315,Male,True,1,Graduate,False,8300,0,152,300,False,Semiurban,False,High
LP002317,Male,True,3,Graduate,False,81000,0,360,360,False,Rural,False,High
LP002318,Female,False,1,Not Graduate,True,3867,0,62,360,True,Semiurban,False,Low
LP002319,Male,True,0,Graduate,False,6256,0,160,360,,Urban,True,Unknown
LP002328,Male,True,0,Not Graduate,False,6096,0,218,360,False,Rural,False,High
LP002332,Male,True,0,Not Graduate,False,2253,2033,110,360,True,Rural,True,Low
LP002335,Female,True,0,Not Graduate,False,2149,3237,178,360,False,Semiurban,False,High
LP002337,Female,False,0,Graduate,False,2995,0,60,360,True,Urban,True,Low
LP002341,Female,False,1,Graduate,False,2600,0,160,360,True,Urban,False,Low
LP002342,Male,True,2,Graduate,True,1600,20000,239,360,True,Urban,False,Low
LP002345,Male,True,0,Graduate,False,1025,2773,112,360,True,Rural,True,Low
LP002347,Male,True,0,Graduate,False,3246,1417,138,360,True,Semiurban,True,Low
LP002348,Male,True,0,Graduate,False,5829,0,138,360,True,Rural,True,Low
LP002357,Female,False,0,Not Graduate,False,2720,0,80,360,False,Urban,False,High
LP002361,Male,True,0,Graduate,False,1820,1719,100,360,True,Urban,True,Low
LP002362,Male,True,1,Graduate,False,7250,1667,110,360,False,Urban,False,High
LP002364,Male,True,0,Graduate,False,14880,0,96,360,True,Semiurban,True,Low
LP002366,Male,True,0,Graduate,False,2666,4300,121,360,True,Rural,True,Low
LP002367,Female,False,1,Not Graduate,False,4606,0,81,360,True,Rural,False,Low
LP002368,Male,True,2,Graduate,False,5935,0,133,360,True,Semiurban,True,Low
LP002369,Male,True,0,Graduate,False,2920,16.120000839233398,87,360,True,Rural,True,Low
LP002370,Male,False,0,Not Graduate,False,2717,0,60,180,True,Urban,True,Low
LP002377,Female,False,1,Graduate,True,8624,0,150,360,True,Semiurban,True,Low
LP002379,Male,False,0,Graduate,False,6500,0,105,360,False,Rural,False,High
LP002386,Male,False,0,Graduate,False,12876,0,405,360,True,Semiurban,True,Low
LP002387,Male,True,0,Graduate,False,2425,2340,143,360,True,Semiurban,True,Low
LP002390,Male,False,0,Graduate,False,3750,0,100,360,True,Urban,True,Low
LP002393,Female,True,0,Graduate,False,10047,0,146,240,True,Semiurban,True,Low
LP002398,Male,False,0,Graduate,False,1926,1851,50,360,True,Semiurban,True,Low
LP002401,Male,True,0,Graduate,False,2213,1125,146,360,True,Urban,True,Low
LP002403,Male,False,0,Graduate,True,10416,0,187,360,False,Urban,False,High
LP002407,Female,True,0,Not Graduate,True,7142,0,138,360,True,Rural,True,Low
LP002408,Male,False,0,Graduate,False,3660,5064,187,360,True,Semiurban,True,Low
LP002409,Male,True,0,Graduate,False,7901,1833,180,360,True,Rural,True,Low
LP002418,Male,False,3,Not Graduate,False,4707,1993,148,360,True,Semiurban,True,Low
LP002422,Male,False,1,Graduate,False,37719,0,152,360,True,Semiurban,True,Low
LP002424,Male,True,0,Graduate,False,7333,8333,175,300,,Rural,True,Unknown
LP002429,Male,True,1,Graduate,True,3466,1210,130,360,True,Rural,True,Low
LP002434,Male,True,2,Not Graduate,False,4652,0,110,360,True,Rural,True,Low
LP002435,Male,True,0,Graduate,False,3539,1376,55,360,True,Rural,False,Low
LP002443,Male,True,2,Graduate,False,3340,1710,150,360,False,Rural,False,High
LP002444,Male,False,1,Not Graduate,True,2769,1542,190,360,,Semiurban,False,Unknown
LP002446,Male,True,2,Not Graduate,False,2309,1255,125,360,False,Rural,False,High
LP002447,Male,True,2,Not Graduate,False,1958,1456,60,300,,Urban,True,Unknown
LP002448,Male,True,0,Graduate,False,3948,1733,149,360,False,Rural,False,High
LP002449,Male,True,0,Graduate,False,2483,2466,90,180,False,Rural,True,High
LP002453,Male,False,0,Graduate,True,7085,0,84,360,True,Semiurban,True,Low
LP002455,Male,True,2,Graduate,False,3859,0,96,360,True,Semiurban,True,Low
LP002459,Male,True,0,Graduate,False,4301,0,118,360,True,Urban,True,Low
LP002467,Male,True,0,Graduate,False,3708,2569,173,360,True,Urban,False,Low
LP002472,Male,False,2,Graduate,False,4354,0,136,360,True,Rural,True,Low
LP002473,Male,True,0,Graduate,False,8334,0,160,360,True,Semiurban,False,Low
LP002478,Male,True,0,Graduate,True,2083,4083,160,360,,Semiurban,True,Unknown
LP002484,Male,True,3,Graduate,False,7740,0,128,180,True,Urban,True,Low
LP002487,Male,True,0,Graduate,False,3015,2188,153,360,True,Rural,True,Low
LP002489,Female,False,1,Not Graduate,False,5191,0,132,360,True,Semiurban,True,Low
LP002493,Male,False,0,Graduate,False,4166,0,98,360,False,Semiurban,False,High
LP002494,Male,False,0,Graduate,False,6000,0,140,360,True,Rural,True,Low
LP002500,Male,True,3,Not Graduate,False,2947,1664,70,180,False,Urban,False,High
LP002501,Male,True,0,Graduate,False,16692,0,110,360,True,Semiurban,True,Low
LP002502,Female,True,2,Not Graduate,False,210,2917,98,360,True,Semiurban,True,Low
LP002505,Male,True,0,Graduate,False,4333,2451,110,360,True,Urban,False,Low
LP002515,Male,True,1,Graduate,True,3450,2079,162,360,True,Semiurban,True,Low
LP002517,Male,True,1,Not Graduate,False,2653,1500,113,180,False,Rural,False,High
LP002519,Male,True,3,Graduate,False,4691,0,100,360,True,Semiurban,True,Low
LP002522,Female,False,0,Graduate,True,2500,0,93,360,,Urban,True,Unknown
LP002524,Male,False,2,Graduate,False,5532,4648,162,360,True,Rural,True,Low
LP002527,Male,True,2,Graduate,True,16525,1014,150,360,True,Rural,True,Low
LP002529,Male,True,2,Graduate,False,6700,1750,230,300,True,Semiurban,True,Low
LP002530,Male,True,2,Graduate,False,2873,1872,132,360,False,Semiurban,False,High
LP002531,Male,True,1,Graduate,True,16667,2250,86,360,True,Semiurban,True,Low
LP002533,Male,True,2,Graduate,False,2947,1603,146,360,True,Urban,False,Low
LP002534,Female,False,0,Not Graduate,False,4350,0,154,360,True,Rural,True,Low
LP002536,Male,True,3,Not Graduate,False,3095,0,113,360,True,Rural,True,Low
LP002537,Male,True,0,Graduate,False,2083,3150,128,360,True,Semiurban,True,Low
LP002541,Male,True,0,Graduate,False,10833,0,234,360,True,Semiurban,True,Low
LP002543,Male,True,2,Graduate,False,8333,0,246,360,True,Semiurban,True,Low
LP002544,Male,True,1,Not Graduate,False,1958,2436,131,360,True,Rural,True,Low
LP002545,Male,False,2,Graduate,False,3547,0,80,360,False,Rural,False,High
LP002547,Male,True,1,Graduate,False,18333,0,500,360,True,Urban,False,Low
LP002555,Male,True,2,Graduate,True,4583,2083,160,360,True,Semiurban,True,Low
LP002556,Male,False,0,Graduate,False,2435,0,75,360,True,Urban,False,Low
LP002560,Male,False,0,Not Graduate,False,2699,2785,96,360,,Semiurban,True,Unknown
LP002562,Male,True,1,Not Graduate,False,5333,1131,186,360,,Urban,True,Unknown
LP002571,Male,False,0,Not Graduate,False,3691,0,110,360,True,Rural,True,Low
LP002582,Female,False,0,Not Graduate,True,17263,0,225,360,True,Semiurban,True,Low
LP002585,Male,True,0,Graduate,False,3597,2157,119,360,False,Rural,False,High
LP002586,Female,True,1,Graduate,False,3326,913,105,84,True,Semiurban,True,Low
LP002587,Male,True,0,Not Graduate,False,2600,1700,107,360,True,Rural,True,Low
LP002588,Male,True,0,Graduate,False,4625,2857,111,12,,Urban,True,Unknown
LP002600,Male,True,1,Graduate,True,2895,0,95,360,True,Semiurban,True,Low
LP002602,Male,False,0,Graduate,False,6283,4416,209,360,False,Rural,False,High
LP002603,Female,False,0,Graduate,False,645,3683,113,480,True,Rural,True,Low
LP002606,Female,False,0,Graduate,False,3159,0,100,360,True,Semiurban,True,Low
LP002615,Male,True,2,Graduate,False,4865,5624,208,360,True,Semiurban,True,Low
LP002618,Male,True,1,Not Graduate,False,4050,5302,138,360,,Rural,False,Unknown
LP002619,Male,True,0,Not Graduate,False,3814,1483,124,300,True,Semiurban,True,Low
LP002622,Male,True,2,Graduate,False,3510,4416,243,360,True,Rural,True,Low
LP002624,Male,True,0,Graduate,False,20833,6667,480,360,,Urban,True,Unknown
LP002625,Male,False,0,Graduate,False,3583,0,96,360,True,Urban,False,Low
LP002626,Male,True,0,Graduate,True,2479,3013,188,360,True,Urban,True,Low
LP002634,Female,False,1,Graduate,False,13262,0,40,360,True,Urban,True,Low
LP002637,Male,False,0,Not Graduate,False,3598,1287,100,360,True,Rural,False,Low
LP002640,Male,True,1,Graduate,False,6065,2004,250,360,True,Semiurban,True,Low
LP002643,Male,True,2,Graduate,False,3283,2035,148,360,True,Urban,True,Low
LP002648,Male,True,0,Graduate,False,2130,6666,70,180,True,Semiurban,False,Low
LP002652,Male,False,0,Graduate,False,5815,3666,311,360,True,Rural,False,Low
LP002659,Male,True,3,Graduate,False,3466,3428,150,360,True,Rural,True,Low
LP002670,Female,True,2,Graduate,False,2031,1632,113,480,True,Semiurban,True,Low
LP002682,Male,True,0,Not Graduate,False,3074,1800,123,360,False,Semiurban,False,High
LP002683,Male,False,0,Graduate,False,4683,1915,185,360,True,Semiurban,False,Low
LP002684,Female,False,0,Not Graduate,False,3400,0,95,360,True,Rural,False,Low
LP002689,Male,True,2,Not Graduate,False,2192,1742,45,360,True,Semiurban,True,Low
LP002690,Male,False,0,Graduate,False,2500,0,55,360,True,Semiurban,True,Low
LP002692,Male,True,3,Graduate,True,5677,1424,100,360,True,Rural,True,Low
LP002693,Male,True,2,Graduate,True,7948,7166,480,360,True,Rural,True,Low
LP002697,Male,False,0,Graduate,False,4680,2087,146,360,True,Semiurban,False,Low
LP002699,Male,True,2,Graduate,True,17500,0,400,360,True,Rural,True,Low
LP002705,Male,True,0,Graduate,False,3775,0,110,360,True,Semiurban,True,Low
LP002706,Male,True,1,Not Graduate,False,5285,1430,161,360,False,Semiurban,True,High
LP002714,Male,False,1,Not Graduate,False,2679,1302,94,360,True,Semiurban,True,Low
LP002716,Male,False,0,Not Graduate,False,6783,0,130,360,True,Semiurban,True,Low
LP002717,Male,True,0,Graduate,False,1025,5500,216,360,,Rural,True,Unknown
LP002720,Male,True,3,Graduate,False,4281,0,100,360,True,Urban,True,Low
LP002723,Male,False,2,Graduate,False,3588,0,110,360,False,Rural,False,High
LP002729,Male,False,1,Graduate,False,11250,0,196,360,,Semiurban,False,Unknown
LP002731,Female,False,0,Not Graduate,True,18165,0,125,360,True,Urban,True,Low
LP002732,Male,False,0,Not Graduate,False,2550,2042,126,360,True,Rural,True,Low
LP002734,Male,True,0,Graduate,False,6133,3906,324,360,True,Urban,True,Low
LP002738,Male,False,2,Graduate,False,3617,0,107,360,True,Semiurban,True,Low
LP002739,Male,True,0,Not Graduate,False,2917,536,66,360,True,Rural,False,Low
LP002740,Male,True,3,Graduate,False,6417,0,157,180,True,Rural,True,Low
LP002741,Female,True,1,Graduate,False,4608,2845,140,180,True,Semiurban,True,Low
LP002743,Female,False,0,Graduate,False,2138,0,99,360,False,Semiurban,False,High
LP002753,Female,False,1,Graduate,False,3652,0,95,360,True,Semiurban,True,Low
LP002755,Male,True,1,Not Graduate,False,2239,2524,128,360,True,Urban,True,Low
LP002757,Female,True,0,Not Graduate,False,3017,663,102,360,,Semiurban,True,Unknown
LP002767,Male,True,0,Graduate,False,2768,1950,155,360,True,Rural,True,Low
LP002768,Male,False,0,Not Graduate,False,3358,0,80,36,True,Semiurban,False,Low
LP002772,Male,False,0,Graduate,False,2526,1783,145,360,True,Rural,True,Low
LP002776,Female,False,0,Graduate,False,5000,0,103,360,False,Semiurban,False,High
LP002777,Male,True,0,Graduate,False,2785,2016,110,360,True,Rural,True,Low
LP002778,Male,True,2,Graduate,True,6633,0,146,360,False,Rural,False,High
LP002784,Male,True,1,Not Graduate,False,2492,2375,146,360,True,Rural,True,Low
LP002785,Male,True,1,Graduate,False,3333,3250,158,360,True,Urban,True,Low
LP002788,Male,True,0,Not Graduate,False,2454,2333,181,360,False,Urban,False,High
LP002789,Male,True,0,Graduate,False,3593,4266,132,180,False,Rural,False,High
LP002792,Male,True,1,Graduate,False,5468,1032,26,360,True,Semiurban,True,Low
LP002794,Female,False,0,Graduate,False,2667,1625,84,360,,Urban,True,Unknown
LP002795,Male,True,3,Graduate,True,10139,0,260,360,True,Semiurban,True,Low
LP002798,Male,True,0,Graduate,False,3887,2669,162,360,True,Semiurban,True,Low
LP002804,Female,True,0,Graduate,False,4180,2306,182,360,True,Semiurban,True,Low
LP002807,Male,True,2,Not Graduate,False,3675,242,108,360,True,Semiurban,True,Low
LP002813,Female,True,1,Graduate,True,19484,0,600,360,True,Semiurban,True,Low
LP002820,Male,True,0,Graduate,False,5923,2054,211,360,True,Rural,True,Low
LP002821,Male,False,0,Not Graduate,True,5800,0,132,360,True,Semiurban,True,Low
LP002832,Male,True,2,Graduate,False,8799,0,258,360,False,Urban,False,High
LP002833,Male,True,0,Not Graduate,False,4467,0,120,360,,Rural,True,Unknown
LP002836,Male,False,0,Graduate,False,3333,0,70,360,True,Urban,True,Low
LP002837,Male,True,3,Graduate,False,3400,2500,123,360,False,Rural,False,High
LP002840,Female,False,0,Graduate,False,2378,0,9,360,True,Urban,False,Low
LP002841,Male,True,0,Graduate,False,3166,2064,104,360,False,Urban,False,High
LP002842,Male,True,1,Graduate,False,3417,1750,186,360,True,Urban,True,Low
LP002847,Male,True,0,Graduate,False,5116,1451,165,360,False,Urban,False,High
LP002855,Male,True,2,Graduate,False,16666,0,275,360,True,Urban,True,Low
LP002862,Male,True,2,Not Graduate,False,6125,1625,187,480,True,Semiurban,False,Low
LP002863,Male,True,3,Graduate,False,6406,0,150,360,True,Semiurban,False,Low
LP002868,Male,True,2,Graduate,False,3159,461,108,84,True,Urban,True,Low
LP002872,Male,True,0,Graduate,False,3087,2210,136,360,False,Semiurban,False,High
LP002874,Male,False,0,Graduate,False,3229,2739,110,360,True,Urban,True,Low
LP002877,Male,True,1,Graduate,False,1782,2232,107,360,True,Rural,True,Low
LP002888,Male,False,0,Graduate,False,3182,2917,161,360,True,Urban,True,Low
LP002892,Male,True,2,Graduate,False,6540,0,205,360,True,Semiurban,True,Low
LP002893,Male,False,0,Graduate,False,1836,33837,90,360,True,Urban,False,Low
LP002894,Female,True,0,Graduate,False,3166,0,36,360,True,Semiurban,True,Low
LP002898,Male,True,1,Graduate,False,1880,0,61,360,,Rural,False,Unknown
LP002911,Male,True,1,Graduate,False,2787,1917,146,360,False,Rural,False,High
LP002912,Male,True,1,Graduate,False,4283,3000,172,84,True,Rural,False,Low
LP002916,Male,True,0,Graduate,False,2297,1522,104,360,True,Urban,True,Low
LP002917,Female,False,0,Not Graduate,False,2165,0,70,360,True,Semiurban,True,Low
LP002925,Male,False,0,Graduate,False,4750,0,94,360,True,Semiurban,True,Low
LP002926,Male,True,2,Graduate,True,2726,0,106,360,False,Semiurban,False,High
LP002928,Male,True,0,Graduate,False,3000,3416,56,180,True,Semiurban,True,Low
LP002931,Male,True,2,Graduate,True,6000,0,205,240,True,Semiurban,False,Low
LP002933,Male,False,3,Graduate,True,9357,0,292,360,True,Semiurban,True,Low
LP002936,Male,True,0,Graduate,False,3859,3300,142,180,True,Rural,True,Low
LP002938,Male,True,0,Graduate,True,16120,0,260,360,True,Urban,True,Low
LP002940,Male,False,0,Not Graduate,False,3833,0,110,360,True,Rural,True,Low
LP002941,Male,True,2,Not Graduate,True,6383,1000,187,360,True,Rural,False,Low
LP002943,Male,False,0,Graduate,False,2987,0,88,360,False,Semiurban,False,High
LP002945,Male,True,0,Graduate,True,9963,0,180,360,True,Rural,True,Low
LP002948,Male,True,2,Graduate,False,5780,0,192,360,True,Urban,True,Low
LP002949,Female,False,3,Graduate,False,416,41667,350,180,,Urban,False,Unknown
LP002950,Male,True,0,Not Graduate,False,2894,2792,155,360,True,Rural,True,Low
LP002953,Male,True,3,Graduate,False,5703,0,128,360,True,Urban,True,Low
LP002958,Male,False,0,Graduate,False,3676,4301,172,360,True,Rural,True,Low
LP002959,Female,True,1,Graduate,False,12000,0,496,360,True,Semiurban,True,Low
LP002960,Male,True,0,Not Graduate,False,2400,3800,146,180,True,Urban,False,Low
LP002961,Male,True,1,Graduate,False,3400,2500,173,360,True,Semiurban,True,Low
LP002964,Male,True,2,Not Graduate,False,3987,1411,157,360,True,Rural,True,Low
LP002974,Male,True,0,Graduate,False,3232,1950,108,360,True,Rural,True,Low
LP002978,Female,False,0,Graduate,False,2900,0,71,360,True,Rural,True,Low
LP002979,Male,True,3,Graduate,False,4106,0,40,180,True,Rural,True,Low
LP002983,Male,True,1,Graduate,False,8072,240,253,360,True,Urban,True,Low
LP002984,Male,True,2,Graduate,False,7583,0,187,360,True,Urban,True,Low
LP002990,Female,False,0,Graduate,True,4583,0,133,360,False,Semiurban,False,High
